plant,n_leaves,stem_length,leaf_len_mean,leaf_len_max,roll_mean,roll_std,branch_mean,wav_mean
11709,15,0.7453028,0.7645465260000001,0.9900466,194.11132886666667,108.31244837379845,15.801284520000001,0.05397909706666667
11710,17,0.83820105,0.7467391511764706,1.0327313,143.86099661764706,107.68793955943565,15.829261905882353,0.054207355
11711,17,0.8270972,0.7569995241176471,0.9439143,242.0420202352941,90.81871695243993,15.827343529411769,0.0561102294117647
11712,16,0.7877099,0.738512888125,0.9654379,160.314404625,109.82557626615392,15.825316675,0.0553265986875
11713,18,0.8878163,0.7572041227777778,0.9611109,182.74603985555555,118.50013315009082,15.835439561111109,0.05349466916666667
11714,14,0.69615877,0.7513308078571427,0.9896708,154.85599746428574,98.66560944190573,15.781124228571429,0.055495855142857146
11715,24,1.1661563,0.7620687791666666,0.9621369,177.64284774166666,98.89413584702093,15.891693337500001,0.05544260008333333
11716,19,0.9242017,0.74978695,1.0387608,188.83672342105265,100.21311852530653,15.850077868421053,0.05553987552631579
11717,23,1.1697364,0.7544055600000001,0.9950025,224.90637213043476,105.86825608914691,15.889348573913043,0.05559905621739131
11718,26,1.3059018,0.7680503573076923,0.98944825,148.01204503846154,105.94770200214477,15.894468488461538,0.054641891000000005
11719,19,0.9575543,0.7647150073684209,0.97865057,212.31152629473684,112.89237186836696,15.853351210526318,0.05643373331578947
11720,12,0.6166691,0.7570237925,0.9392844,145.2871630025,110.30717534255386,15.715595358333333,0.055627295000000014
11721,20,0.9932515,0.7584184534999999,0.99092954,194.32940297,98.75678877601536,15.852114495,0.054750571049999995
11722,26,1.2979524,0.7579377207692308,0.9782382,173.25154653846155,109.43029385365155,15.919385984615381,0.055298946
11723,15,0.7528373,0.7391216253333333,0.89850646,208.34077893333333,106.05466782510591,15.828480313333332,0.05572249920000001
11724,14,0.6612707,0.7403103928571427,0.93505985,159.26914335714287,85.44433460823599,15.75952712142857,0.05321938807142857
11725,23,1.1358681,0.762722324347826,0.9612566,157.916995,99.66242273639129,15.884963517391302,0.055351444347826094
11726,13,0.640128,0.7525269838461538,0.9218487,223.54167099999998,104.89452605188025,15.790370700000002,0.055136033230769224
11727,23,1.1671271,0.7634213239130435,0.93550026,176.57468837391306,110.22767898873681,15.906851413043475,0.05370589113043479
11728,25,1.2339805,0.7477078511999999,0.96511656,125.6281639,90.48353464150482,15.923425852000001,0.054431829919999994
11729,21,1.0564471,0.7585548780952379,0.9756815,182.41443262857143,112.12046228138348,15.889814809523806,0.05489086719047618
11730,16,0.8002975,0.7358486718749999,0.9578388,184.87669575,104.4863953252905,15.82998215625,0.054583646
11731,17,0.84509975,0.7176937394117647,0.8810177,217.18115288235293,97.48247684621204,15.83200442352941,0.05694636847058823
11732,18,0.94100845,0.7599980350000001,0.9994268,233.2474162222222,105.55812627140594,15.850327594444444,0.05467102533333333
11733,16,0.8164189,0.739808860625,0.9791171,176.4550315625,116.81056564974742,15.825904124999997,0.055052773375
11734,25,1.258844,0.7479185888,0.9719955,128.61539596,102.11280664260565,15.949628339999999,0.05563443708
11735,13,0.62702495,0.7475259423076922,0.93925536,211.0620851,92.70269106335176,15.768229253846151,0.05325048484615386
11736,18,0.8578668,0.7350709327777778,0.8948797,193.56408226666667,112.13998710297503,15.821274288888892,0.055389041611111106
11737,21,0.99702907,0.7554205885714285,0.9463254,193.06608508095238,104.29982183365145,15.871453995238094,0.055095609999999996
11738,21,1.0561534,0.7622888314285713,0.96487606,180.1037776190476,116.62684694930014,15.861066547619048,0.054720212619047616
11739,20,1.0394106,0.77232538,0.99325275,139.81247969,106.05924923336424,15.873213049999999,0.05446575545
11740,22,1.0897146,0.7284732663636365,0.92067534,196.4110665909091,104.71007145229126,15.891809627272727,0.05432500609090909
11741,19,0.95005196,0.7599407457894736,0.9257878,228.42688078947364,99.47507882337212,15.86153277368421,0.05348472905263158
11742,20,0.9870611,0.7540099725,0.9253288,195.47527505,91.87071348669808,15.86574414,0.0560220284
11743,20,0.99106747,0.7594491710000002,0.9541439,155.50012869999998,103.2341530484691,15.871953729999998,0.05416355404999999
11744,12,0.57526624,0.7499355966666666,0.9486063,131.20704451666668,96.81532033439225,15.732080324999998,0.05614281908333333
11745,26,1.3462878,0.7717419003846153,1.0563622,158.8249272846154,107.73666351011983,15.912296403846154,0.054947372730769245
11746,18,0.90759325,0.7525066599999999,0.9625614,121.56511076111113,94.26206188974801,15.848795127777777,0.05487674333333333
11747,23,1.1636741,0.7755911247826088,1.0226735,193.19107030434782,111.44239809483791,15.89062830869565,0.056170587478260876
11748,21,1.0529724,0.7427329238095238,0.97808063,192.33116819047615,109.24109699217097,15.878978804761905,0.05562653638095238
11749,17,0.83437437,0.7631324135294117,0.9409286,169.64321911764705,106.95595290209089,15.844407041176469,0.053280124882352946
11750,25,1.2476468,0.734142454,1.0098622,207.09660519999997,103.4653174856731,15.921014548,0.056192046720000006
11751,18,0.9087888,0.7595720977777778,1.0400606,202.2698023888889,106.18486040894146,15.827000700000001,0.054437339555555554
11752,15,0.73620486,0.7708336120000002,0.98560035,141.67170756666667,103.8688461403375,15.778278486666665,0.05377051
11753,16,0.79619974,0.7527744825,0.93940485,185.8868858125,101.61190770670393,15.825101375,0.0545075098125
11754,21,1.0175005,0.7713374866666666,0.963022,193.1921204130619,109.50316995426529,15.885294790476191,0.054750935523809524
11755,16,0.78105956,0.73530062125,0.9755776,152.28927675,101.0484045176179,15.814588350000001,0.0553590085
11756,14,0.71436703,0.7308540864285712,0.99508077,169.82723694999999,115.84447924773201,15.769765949999998,0.05603906478571429
11757,19,0.966235,0.7688044305263158,0.99311686,152.17332391578947,109.82070531815067,15.863011636842103,0.054943280210526316
11758,20,0.9500753,0.769442929,0.9028523,156.83895485,98.26140794785404,15.881782274999997,0.053689952
11759,19,0.96009356,0.7648168436842105,0.902689,191.13788510526314,109.76565975447141,15.864329378947366,0.0563022272631579
11760,20,1.0084425,0.742851133,0.93953764,163.4205649,101.21317857144737,15.898040220000002,0.054797182099999994
11761,19,0.9131552,0.7500278205263158,0.9176803,183.17896249473682,113.60473829060504,15.851569442105262,0.05491382436842106
11762,19,0.94862026,0.7690213110526315,1.0604287,138.95085073684209,100.89235507304318,15.849315468421056,0.05385831042105264
11763,20,0.9997675,0.7468057895,0.9228466,201.36738075,98.49070877990096,15.864482559999999,0.0550088899
11764,15,0.7561227,0.73908056,0.90164804,113.05741836,78.373149804953,15.807526973333331,0.05360987080000001
11765,19,0.9829797,0.7628563484210528,0.9365781,168.6805011894737,103.68554066139583,15.849649336842106,0.055825935421052644
11766,22,1.0904627,0.7512880422727274,0.93714786,201.8739337272727,98.55145215659391,15.898761818181818,0.055754252727272725
11767,20,0.97301435,0.7336235369999999,0.9695043,207.3493319,101.57865771546926,15.865034040000001,0.05545908765
11768,23,1.1410962,0.7548397369565218,0.95632845,223.37321828260872,108.65512195359824,15.881634695652174,0.05463524865217391
11769,14,0.679573,0.73357308,0.87684214,189.65674452857144,112.05453990176063,15.782745692857143,0.056107008214285714
11770,23,1.1461873,0.7411471308695653,0.97966814,155.17701382608695,102.93739750026774,15.873991182608695,0.05490057573913044
11771,24,1.1640799,0.7442639154166667,0.9724987,178.61809038750002,105.58734894535036,15.9267869125,0.05590106916666667
11772,18,0.8734685,0.7387858861111112,0.89666855,222.1552046666667,103.0297898914785,15.823187877777778,0.05513390527777778
11773,25,1.2974793,0.7372249712,0.9332413,193.26510414400002,113.012864834546,15.934551407999999,0.054784806559999996
11774,14,0.6835631,0.7384679114285712,0.9677788,131.7653160214286,92.42415675397493,15.771797992857145,0.05659327407142857
11775,17,0.89795184,0.7022293829411765,0.8850119,225.19706705882354,98.58427111048823,15.826926111764708,0.054412878176470586
11776,16,0.81687635,0.730649090625,0.9048346,144.011931975,104.82224171366072,15.810050287500001,0.054904220000000004
11777,24,1.2155746,0.7545559291666667,0.9223178,194.5804557508333,104.93759756602071,15.898847741666666,0.0550754725
11778,14,0.735229,0.7555645107142858,0.9132237,192.76423976428572,92.06322301373955,15.768513971428572,0.05353795821428572
11779,22,1.1443766,0.7376500131818182,0.9274732,204.02520115454544,104.14633057380287,15.887062800000002,0.056893143090909086
11780,12,0.6036531,0.7082424199999999,0.88713837,200.07895333333332,109.99883302621028,15.735596750000001,0.057310703
11781,14,0.72729313,0.7646690207142858,0.95388556,178.896972,95.0916138147833,15.788468307142855,0.05493483542857142
11782,14,0.6967274,0.7417543292857143,0.9861032,182.47270421428567,114.7129909423412,15.783763928571426,0.05485487957142857
11783,18,0.8902807,0.7385394194444445,0.984517,159.42245913333332,111.49992611772228,15.84923036111111,0.05546747255555556
11784,21,1.0126164,0.7622837342857144,0.9776579,184.14999442857143,109.3340074207716,15.868580533333335,0.056022563952380956
11785,21,1.07144,0.7496028571428571,0.9776842,175.83778186190477,111.3124461521642,15.881713309523807,0.05569128009523809
11786,20,0.97583073,0.7481827295000001,1.0050557,191.57555159999998,96.6211085125557,15.884505964999999,0.0550549457
11787,16,0.804305,0.7550145075,1.0034187,223.06369375000003,104.85859928341189,15.83326989375,0.0583464350625
11788,20,1.011247,0.7174953430000001,0.918131,160.08352595000002,108.10444190055284,15.894592784999997,0.05579154360000001
11789,23,1.1689043,0.7753187460869565,0.9937023,188.54531200000002,113.49357705246565,15.875814026086958,0.05492140395652174
11790,18,0.9280132,0.7397426138888888,0.91301763,119.57099291666668,96.12866677086518,15.842489633333331,0.05479284638888889
11791,25,1.2326446,0.7415151868,0.93222135,168.723612416,112.20744421341685,15.927610027999998,0.054518341879999994
11792,19,0.969447,0.7334873078947367,0.9301251,179.9798841210526,114.38103656638432,15.900389310526316,0.054202214578947375
11793,19,0.9506726,0.7210342042105262,0.91284966,194.80162592105265,103.6260381574784,15.851420952631582,0.05487760894736842
11794,21,1.0214003,0.7521885876190476,0.9259152,191.69374209761907,103.19575600369838,15.853603704761905,0.05528093052380952
11795,21,1.0209011,0.7318165104761906,0.9253064,166.40125419047618,110.19766470647765,15.880503947619047,0.05573100814285715
11796,20,1.0269773,0.7534384415,0.9856155,198.68961360000003,97.75408110343746,15.866669644999998,0.0533602511
11797,30,1.5747566,0.768408263,0.95590305,151.41751773,99.41805794235611,15.927790473333337,0.05507216436666666
11798,14,0.6926294,0.7482343007142856,0.8939169,158.2002077857143,93.90312276867576,15.763893321428572,0.05388625592857142
11799,20,1.0067546,0.7223499899999999,0.93609625,175.544060565,107.87493082888484,15.870407515,0.0564954578
11800,19,0.95532596,0.7738819884210527,0.9768199,201.97368194736842,104.73998514035334,15.8699702,0.05299310868421053
11801,19,0.9525709,0.7605192215789474,0.9337978,192.3620819105263,111.31780948272963,15.845377973684212,0.053796758578947376
11802,16,0.797269,0.7289864237500001,0.8680509,200.6507214375,91.23279864486545,15.850034162500002,0.055060329875
11803,20,1.0174309,0.764782648,0.9930834,158.53295857999996,107.36203515585811,15.870827774999999,0.05512646695000001
11804,18,0.88983256,0.7396065288888889,0.8903396,151.8391901111111,106.23703871864578,15.834393194444447,0.055531725444444444
11805,24,1.1754298,0.7366171175000001,0.95296514,162.82381579166665,103.31449552801968,15.8877419,0.05488028425
11806,11,0.5572255,0.7293442300000001,0.91219944,182.25725614545456,127.07698954140433,15.71605118181818,0.05498031290909091
11807,17,0.85927874,0.7661779970588235,0.95450914,165.92492941764706,106.30340097514913,15.828107411764707,0.05532643452941176
11808,22,1.1127937,0.7351111086363636,0.94711506,211.2080584090909,105.02480573137395,15.877133145454547,0.054878534090909085
11809,13,0.6621321,0.7295316607692306,1.0182322,205.15557584615382,118.59316498235317,15.763706184615385,0.05508778376923078
11810,18,0.93536305,0.7509299572222222,0.96451044,119.4192626388889,89.7706711874427,15.853297488888895,0.05431754544444445
11811,14,0.693654,0.7479046178571428,0.9797784,225.56545285714284,96.97084000117961,15.753869442857143,0.05565329135714286
11812,27,1.3145351,0.7612476918518517,0.91758144,182.75233590740743,111.47551834039093,15.923925514814814,0.054402959296296294
11813,17,0.83763516,0.768203204117647,0.9529574,215.66691922941177,111.39816372277778,15.813131429411763,0.05503445458823529
11814,20,1.0174574,0.765875055,0.9531914,197.55088225000003,110.84034295748104,15.882565709999998,0.055749237400000005
11815,21,1.0509684,0.7521785785714286,0.93572474,205.06608623809527,103.28337001761936,15.901212552380953,0.054980095952380945
11816,20,0.98794657,0.7453289690000001,0.97846097,169.4371811,117.76192842397501,15.884464935,0.05395095614999999
11817,18,0.91327107,0.7531246783333334,0.9734249,223.95215100000001,99.97500567376267,15.832874938888892,0.055643499833333325
11818,20,0.99921614,0.7639267959999999,0.97932994,141.71993780999998,101.18983572178315,15.852112394999997,0.05550113990000001
11819,25,1.2077082,0.7679234132,0.91482145,168.79026952,101.09427530733062,15.907908748,0.05497541928000001
11820,20,0.9743252,0.7555615775,1.0125517,171.07462702499998,108.45193937810323,15.863476934999998,0.054713694550000004
11821,11,0.56323475,0.7188900672727274,0.97687674,154.46493627272727,113.3575539098946,15.705153436363638,0.055787562636363634
11822,13,0.6375441,0.7201714569230769,0.9488904,182.7691575384615,109.77157208044343,15.793705276923076,0.05639582015384616
11823,14,0.7219889,0.7399055407142857,0.9554557,175.94950164285714,103.3620777444814,15.781443792857143,0.0541882525
11824,22,1.0810884,0.7430154286363635,0.8714813,190.50367795454548,105.95455941805072,15.87396321363636,0.05490589581818181
11825,20,0.991014,0.7358077854999998,0.96683156,173.07190740000001,114.55731286405774,15.891258209999998,0.05440680084999999
11826,20,0.9656311,0.7511043105,0.94261324,142.61924434999997,91.827090981794,15.88967725,0.053876630450000004
11827,24,1.1749302,0.7420189987500002,0.9530818,164.26992586666665,107.64848726526478,15.897839420833334,0.054519084166666655
11828,14,0.7012562,0.7494471557142858,0.9372141,225.5840327142857,96.30549524140328,15.787419542857142,0.053799094785714284
11829,18,0.87996876,0.7728463511111111,0.9794047,158.68442650000003,94.14523780579789,15.848219,0.054740483
11830,19,0.9502307,0.7451538236842106,0.9433285,183.69223694736843,111.94289042686583,15.855119373684213,0.05438784273684211
11831,16,0.77000064,0.74701505375,0.9359644,182.09498395625002,107.50521053611584,15.82117984375,0.055037133749999995
11832,18,0.9038518,0.7581180283333334,0.98287714,176.57624683333333,120.24495636862538,15.83023598888889,0.055228932555555554
11833,22,1.1128019,0.7647421004545454,0.95809597,195.80894713636363,100.0690523722842,15.87697329090909,0.05370321622727274
11834,19,0.9472856,0.7335823884210526,0.92956144,196.12443452631578,90.5019625671189,15.859457173684211,0.053880880842105267
11835,13,0.64241886,0.7515742876923076,0.9215314,216.16837984615387,94.63311035103736,15.738828200000002,0.05381253153846155
11836,13,0.6240006,0.7226587053846154,0.92637974,208.92958615384612,102.03949576958382,15.750994946153847,0.05585117030769231
11837,21,1.0363482,0.75320164,0.95305043,183.27009491619046,113.61940711996863,15.882893361904761,0.05474020242857143
11838,15,0.75150365,0.7237026760000002,0.91832924,189.41613293333333,111.4814647555591,15.78853557333333,0.0555041176
11839,21,1.0143535,0.7293567500000001,0.919888,208.66569383809525,110.06659632273832,15.892217152380955,0.05457403247619047
11840,18,0.86396277,0.7793558233333333,0.937552,196.00093813888887,107.27293527239951,15.847726722222221,0.053832464555555556
11841,18,0.9038725,0.7476927144444444,0.976118,189.10772394444444,92.02378551860977,15.839741122222225,0.0550924655
11842,20,1.0249304,0.7521035805,0.9523543,188.68520595,106.69351941903109,15.859029644999998,0.05359621525
11843,20,1.0055549,0.7062074020000001,0.88936216,194.65917895,96.32094860043205,15.857234639999998,0.05529742265
11844,14,0.6980359,0.7333317964285715,0.97764397,180.6719836428571,102.30033599860288,15.786310521428572,0.0553917345
11845,22,1.0823671,0.7524962736363636,0.94681793,194.24499907272727,98.34236096977124,15.901424095454542,0.055000558409090905
11846,16,0.8069531,0.742530426875,1.0050898,216.7510524375,104.16261396311872,15.83690758125,0.053842157437499996
11847,19,0.9372444,0.7327245489473684,0.8949084,189.54858136842108,103.99702649125548,15.850873463157896,0.056732507947368414
11848,19,0.933407,0.7476416068421052,0.93260235,196.3319711578947,101.42026576712095,15.86152022631579,0.05540502015789473
11849,17,0.87584084,0.7490680358823529,0.9585177,165.468121,110.17544095779321,15.8139039,0.055603152705882355
11850,19,0.9561451,0.7402510331578946,1.0066192,190.68594421052632,109.33670952447078,15.852892131578947,0.05526812557894737
11851,25,1.2336764,0.7543573876,0.9867038,182.33316118159996,116.05350353503614,15.903456959999998,0.05472207259999999
11852,27,1.3458748,0.7604210940740741,0.9878127,194.17325714814817,103.74192205259249,15.931356748148149,0.05564921955555556
11853,14,0.70439655,0.754902915,0.9153153,222.2622885714286,105.08615089956614,15.770506999999997,0.05411662628571429
11854,20,1.043366,0.7566387224999999,0.90385073,207.43867275000002,94.45876618848979,15.869513544999998,0.05510914709999999
11855,12,0.57503915,0.7601073933333334,0.9635843,144.13317491666666,105.34655540695836,15.727740783333337,0.054276907333333325
11856,15,0.75195605,0.7486604606666666,0.8860795,171.5009429333333,112.96137211020375,15.798472446666668,0.05410749559999999
11857,23,1.1555483,0.7349863247826087,0.9478282,181.75532082608697,106.65055488327287,15.899831708695654,0.05419923365217391
11858,19,0.9840973,0.7524837647368421,0.98493403,173.8278889157895,108.81368208140073,15.863268336842108,0.05560149610526316
11859,15,0.74367934,0.7444020466666667,0.95797133,217.0060832933333,113.56482849231405,15.792277846666666,0.055965688133333344
11860,23,1.1514052,0.7490290295652173,0.89924216,162.34437265217392,98.52579676122151,15.873696347826087,0.05446117360869566
11861,13,0.6420745,0.75539392,0.93652725,206.47109123076922,108.49071175955658,15.718405176923078,0.052225707153846154
11862,25,1.2245487,0.7403169408000001,0.8952336,162.10338615999999,106.853125504702,15.922148268,0.054608186479999994
11863,15,0.7297067,0.791686424,0.9237349,230.041182,92.42601285465396,15.7731643,0.05384958653333334
11864,24,1.191319,0.74837973125,0.9861597,141.9818391,103.51767682017466,15.882591820833333,0.05456020070833333
11865,22,1.1213354,0.7544045504545456,0.9880754,154.78138884545453,109.60891921639127,15.88760987272727,0.05527852540909091
11866,20,1.0082852,0.7398426435000001,0.9428569,208.88499009999995,100.6674918725495,15.870474275000001,0.05524828640000001
11867,16,0.8048173,0.766152410625,1.0471926,172.18591137500002,97.19457920048325,15.801875724999999,0.0538931591875
11868,22,1.1123456,0.7646314359090909,0.95441735,175.85972125454543,111.12580176522034,15.894943727272727,0.05566948418181817
11869,12,0.608351,0.7546113550000001,0.9708844,160.027418995,107.57902357807716,15.749283500000002,0.0543382865
11870,16,0.7780915,0.77610507375,0.9884306,200.061552125,115.57295000285397,15.82315860625,0.0537129730625
11871,15,0.76496065,0.7285078853333334,0.9934386,197.73427824,113.52535805400835,15.770154733333332,0.055770317666666666
11872,23,1.1448948,0.7559606539130436,0.9939803,194.41514815217394,107.19470417655063,15.901572817391303,0.05324652634782609
11873,13,0.6383547,0.7574403553846154,1.0137011,217.27978238461537,111.5700998386109,15.787997069230768,0.05519838846153846
11874,25,1.2614013,0.7498159596,0.95294917,208.34344055999998,110.75632930339742,15.914522796000002,0.05418965408
11875,18,0.9014383,0.7640346033333333,0.9599368,219.97258722222222,104.7139652672996,15.840940677777777,0.05444955644444445
11876,16,0.76636606,0.77959404625,1.0150406,155.028435875,108.85206954038237,15.818689575,0.053596597625000006
11877,18,0.9423551,0.7548068950000001,0.92916256,198.83516716666668,100.54341390674341,15.849953833333334,0.05503369394444444
11878,29,1.4613128,0.757588221724138,0.9729391,197.34878975862068,106.22816400409246,15.92468913448276,0.05544468479310345
11879,23,1.1361278,0.7601663908695653,0.92472416,190.95283356521742,108.2410652770884,15.875348769565223,0.054421663913043476
11880,19,0.9725726,0.7724828147368421,0.95345116,179.70998710526317,108.77071564095665,15.850466473684211,0.05459115715789473
11881,20,0.96777916,0.7301298240000001,0.87967217,140.40202247999997,108.60578178249928,15.848794590000002,0.05602555035000001
11882,23,1.1385603,0.7599477630434781,0.9859593,188.58268746521742,110.69753662367592,15.884278447826086,0.055222157
11883,18,0.8949099,0.728092241111111,0.91588134,169.54984416666667,99.72663540277756,15.840848238888887,0.0556445495
11884,19,0.9637211,0.7273097399999999,0.9036846,194.19645257894737,107.88551745763098,15.873490915789475,0.05582189642105264
11885,23,1.1126609,0.7660083573913044,0.9847449,179.03437315652172,107.65630750388338,15.886969565217392,0.05553939913043478
11886,17,0.8371267,0.7254853029411764,0.9935929,183.04132305882354,104.31004213175169,15.866996547058825,0.05470191123529412
11887,21,1.0535717,0.7306788342857142,0.91471696,159.64751895238095,108.92697770909464,15.91448654285714,0.054638117047619054
11888,19,0.94263,0.7220736978947367,0.90218616,195.40907788421052,104.19369471756971,15.864267752631577,0.054007446684210515
11889,22,1.0891224,0.7504748659090911,0.920569,161.6017699909091,116.16230172112591,15.907339672727273,0.05423342040909091
11890,20,1.0155162,0.7552648519999999,0.90064,184.21984430000003,97.20664445621902,15.882218129999995,0.0545844628
11891,18,0.922025,0.7526800438888889,0.96840686,191.5303018333333,107.25499207461893,15.84466997222222,0.05409481322222223
11892,19,0.97145146,0.7684973394736843,0.9896334,154.61098268421054,89.65750634105193,15.840843999999995,0.05409031778947368
11893,28,1.4049166,0.765214119642857,0.9529233,195.6143192142857,107.30061014775254,15.916531400000002,0.05498876232142856
11894,19,0.9460745,0.7508918957894736,0.93187886,145.75849968421053,110.7864508864324,15.877817094736844,0.05439360010526316
11895,14,0.7035793,0.7403466821428571,0.914555,183.46929404285714,111.05491363942612,15.779895792857145,0.054640009
11896,16,0.78675663,0.74963299,0.9822352,171.6581509375,118.36335797493668,15.8191391875,0.055065399937499995
11897,21,1.0680931,0.7394601909523809,0.92659485,204.6551092857143,113.23264543852504,15.876719600000001,0.05422409728571428
11898,24,1.2052875,0.7828029591666666,1.0011872,204.44340058333333,111.06155242888998,15.910871320833332,0.054532006375
11899,19,0.9703978,0.7671083915789473,0.9868303,205.78303842105262,101.7418752138399,15.86027837368421,0.0557967355263158
11900,20,0.96816623,0.7366117175,0.9090655,206.2184583,93.98964737421154,15.864899805000002,0.05610351550000001
11901,22,1.0837815,0.7611314477272727,0.9105835,204.81740381818182,101.46579556827196,15.865420481818179,0.05503125640909091
11902,25,1.2752806,0.7623512824,0.9606784,143.29030666,96.6529088457332,15.912809055999999,0.05587645575999999
11903,16,0.7925159,0.748983298125,0.99613535,186.00261198625003,116.77786808430754,15.83282630625,0.054678337812500005
11904,20,0.9989862,0.7634178155,0.98974717,124.29093144999999,100.97767641379394,15.864409944999997,0.05720271349999999
11905,28,1.3934345,0.7463852339285715,0.9203384,157.0394014642857,103.44860040502475,15.939713307142856,0.05553390800000001
11906,21,1.0533333,0.7586595114285715,0.9638368,195.4980732047619,106.19064632981586,15.876890776190473,0.054460222285714295
11907,16,0.808667,0.7669236925,0.9804202,213.9544568,101.19966166859957,15.83851016875,0.05417798125
11908,23,1.1244841,0.7556623091304348,0.9428248,129.19190522260868,98.02016740340554,15.866938621739129,0.05547273217391305
11909,14,0.71486545,0.7477029621428571,0.96321315,218.62526378571428,104.02410695774492,15.768631771428572,0.05440774814285715
11910,21,1.031928,0.7440486538095237,0.92960525,150.7637067952381,105.13579078517363,15.865681042857142,0.05428340914285715
11911,21,1.0474623,0.7654218299999999,0.971163,177.0095958761905,108.07931464695515,15.891077523809523,0.05602355214285715
11912,18,0.8667413,0.7524472022222223,0.9625091,187.06181083333334,106.68087301054808,15.86467678888889,0.05394879599999999
11913,14,0.66934514,0.7402864428571428,0.95862865,184.9520013571429,99.6700087486855,15.772218035714285,0.053663518
11914,17,0.8445007,0.7594158382352941,0.96860373,137.1257710352941,109.92578027842876,15.819904458823528,0.054897524647058826
11915,23,1.1090739,0.7441859978260869,0.8951766,175.38260965652174,103.30123203978616,15.8906564826087,0.05636088913043478
11916,24,1.1536502,0.77284843375,0.979967,193.272206,98.77203751679032,15.8944639,0.056899926125
11917,21,1.0374981,0.7695139647619046,0.99154615,201.43220119047618,101.24672737234029,15.874666923809524,0.0548996219047619
11918,26,1.3390526,0.7356792826923078,0.9654364,217.30767373076924,93.49172062817587,15.922626923076923,0.055806325807692306
11919,16,0.8245099,0.721361885,0.9200219,181.23496312499998,99.96357841664101,15.84393765,0.0545564086875
11920,27,1.3106954,0.7664844129629631,0.9375919,179.26345425925925,106.73745134311883,15.924008959259258,0.055459451370370366
11921,17,0.835068,0.7482873358823529,0.954943,217.84798,103.07049060737421,15.804228188235296,0.05529475205882353
11922,22,1.0954312,0.7581935827272729,0.9351444,193.3339015909091,102.32812522938629,15.891697581818187,0.05555338018181817
11923,15,0.736835,0.7420178413333335,0.92120266,169.19508293333334,116.41476582778868,15.779818246666666,0.05507996820000002
11924,22,1.0956842,0.7547441340909091,0.9006777,179.8070731681818,115.76731391920076,15.878381754545451,0.05355342681818181
11925,17,0.82376456,0.7474919441176471,0.9045814,189.58203011764704,108.83470148046182,15.841716758823528,0.055455922117647063
11926,21,1.0331843,0.7440556809523811,0.9921992,154.2182977404762,107.90154304879654,15.886384538095239,0.05509618342857142
11927,17,0.88636726,0.7080702317647058,0.9084563,171.95140199999997,106.74419168148559,15.824141217647059,0.054141303117647054
11928,19,0.93904823,0.7395386557894735,0.8815575,178.83926247368422,105.57711872237307,15.85241554210526,0.05475137884210526
11929,13,0.62904215,0.7331985053846153,0.9253728,193.91573000000002,115.41199848244368,15.779165061538462,0.057716081153846154
11930,19,0.9359684,0.7386754842105262,0.9068429,203.09977864210526,115.21086633434187,15.857414115789473,0.05501174247368421
11931,25,1.2361162,0.7563717075999999,0.96801853,181.4606924,107.78231370710846,15.925372520000002,0.054045465359999996
11932,19,0.9422158,0.7641111157894737,0.95003134,188.50072908947368,116.93134834091755,15.862505647368419,0.05432257642105263
11933,15,0.76105183,0.734152166,0.9256141,160.31262482666665,108.43541409544125,15.814818326666666,0.05402518606666668
11934,21,1.0609462,0.7544650838095237,0.9409765,176.77903866666665,103.71672033680503,15.895903176190476,0.055508833095238096
11935,18,0.86859787,0.7536217005555556,0.96612686,202.53621647222224,102.54293503222034,15.841380327777777,0.0560490995
11936,14,0.6937918,0.7507533292857144,0.8718384,210.9412514285714,98.10000377491741,15.757401035714285,0.053698334928571435
11937,25,1.2632238,0.7373322348000001,0.9387562,165.86158412,95.41152015675802,15.908350719999998,0.054498981120000005
11938,19,0.93076575,0.756256757368421,0.951907,128.39193961578948,103.76286274420568,15.878122073684214,0.05428735121052632
11939,16,0.8060306,0.72529579125,0.9596185,173.867377875,107.55706015591683,15.828063287500001,0.055100835375
11940,21,1.0328268,0.7489744323809523,0.9499568,162.6534068095238,99.3253719003524,15.884443980952383,0.05453517957142858
11941,20,1.0230411,0.735827382,0.90743315,202.79973955500003,105.79572590097328,15.865833715000003,0.05635022995000001
11942,23,1.1268796,0.7672729660869564,0.9912593,143.43881156086962,108.52383217710035,15.89048354347826,0.05582418882608696
11943,18,0.8830572,0.7602328550000002,0.92473984,171.368429,105.10575759952332,15.855366988888887,0.05406545711111111
11944,21,1.0110534,0.7550902138095238,0.9313635,183.69498940952377,115.43257894775064,15.877579842857145,0.054893525380952365
11945,15,0.7492998,0.7482251506666665,0.93096733,226.6171136,102.3389473332244,15.799857506666667,0.0546802734
11946,18,0.914795,0.7687713416666668,0.9506807,135.11858777777778,100.81495176415832,15.854565883333331,0.05555265094444444
11947,21,1.0908167,0.7749410747619047,0.9931183,189.15126420000004,106.05489248509309,15.876083990476188,0.05406272214285714
11948,16,0.7955226,0.7390377931250001,0.92456424,190.86508018749998,112.4892790498417,15.8328814125,0.05657970825
11949,21,1.0337903,0.7670563676190476,0.9125144,201.42492183333334,107.41431930328648,15.861026842857147,0.05589130904761904
11950,13,0.66228133,0.7352282984615385,0.9030057,194.47797023076924,98.86685957324254,15.747592761538462,0.054389545692307695
11951,17,0.8486593,0.7680673047058824,0.935265,207.5485988235294,109.16294223219225,15.840727735294118,0.05584824094117647
